Environment id;Date and Time;Position:X;Position:Y;Position:Z;Rotation:W;Rotation:X;Rotation:Y;Rotation:Z
3;22-1-2023 22:52;168,1137;19,81625;14,51535;-0,9999906;0;0,004327736;0
3;22-1-2023 22:52;168,1113;19,86766;14,75651;-0,9999876;0;0,004987268;0
3;22-1-2023 22:52;168,1071;19,92818;15,11619;-0,9999803;0;0,006295171;0
3;22-1-2023 22:52;168,1039;19,96373;15,35647;-0,9999759;0;0,00695188;0
3;22-1-2023 22:52;168,0984;20,01884;15,71632;-0,9999659;0;0,008260741;0
3;22-1-2023 22:52;168,0943;20,06411;15,95622;-0,9999603;0;0,008914679;0
3;22-1-2023 22:52;168,0876;20,20414;16,31587;-0,9999542;0;0,009568613;0
3;22-1-2023 22:52;168,0825;20,29848;16,55634;-0,9999408;0;0,01088043;0
3;22-1-2023 22:52;168,0739;20,41337;16,91614;-0,9999175;0;0,01284433;0
3;22-1-2023 22:52;168,0674;20,46855;17,15586;-0,9999089;0;0,01349823;0
3;22-1-2023 22:52;168,0569;20,52983;17,51613;-0,9998904;0;0,01480925;0
3;22-1-2023 22:52;168,0495;20,56679;17,75582;-0,9998805;0;0,01546314;0
3;22-1-2023 22:52;168,0379;20,61399;18,11585;-0,9998593;0;0,01677367;0
3;22-1-2023 22:52;168,0298;20,63403;18,35572;-0,9998593;0;0,01677367;0
3;22-1-2023 22:52;168,0168;20,66513;18,71558;-0,9998365;0;0,01808428;0
3;22-1-2023 22:52;168,0081;20,71335;18,95547;-0,9998365;0;0,01808428;0
3;22-1-2023 22:52;167,9946;20,8265;19,31527;-0,9998244;0;0,01873933;0
3;22-1-2023 22:52;167,9855;20,9136;19,55536;-0,9998119;0;0,01939569;0
3;22-1-2023 22:52;167,9715;21,02457;19,91492;-0,9998119;0;0,01939569;0
3;22-1-2023 22:52;167,9622;21,05752;20,15486;-0,9998119;0;0,01939569;0
3;22-1-2023 22:52;167,9482;21,06997;20,51453;-0,9998119;0;0,01939569;0
3;22-1-2023 22:52;167,9389;21,07934;20,75415;-0,9998119;0;0,01939569;0
3;22-1-2023 22:52;167,925;21,10086;21,11359;-0,9998119;0;0,01939569;0
3;22-1-2023 22:52;167,9154;21,11961;21,3532;-0,999799;0;0,02004953;0
3;22-1-2023 22:52;167,9008;21,15086;21,71308;-0,9997857;0;0,02070335;0
3;22-1-2023 22:52;167,8908;21,16886;21,95285;-0,9997857;0;0,02070335;0
3;22-1-2023 22:52;167,8756;21,17553;22,3128;-0,9997719;0;0,02135717;0
3;22-1-2023 22:52;167,8651;21,17601;22,5526;-0,9997578;0;0,02201098;0
3;22-1-2023 22:52;167,8479;21,1881;22,91237;-0,9997126;0;0,0239742;0
3;22-1-2023 22:52;167,8359;21,22432;23,15266;-0,9996803;0;0,02528599;0
3;22-1-2023 22:52;167,8173;21,30644;23,51215;-0,9996464;0;0,02659347;0
3;22-1-2023 22:52;167,804;21,35712;23,75159;-0,9996107;0;0,02790091;0
3;22-1-2023 22:52;167,7826;21,41227;24,11065;-0,9995343;0;0,03051564;0
3;22-1-2023 22:52;167,7669;21,40169;24,35097;-0,9994507;0;0,03314134;0
3;22-1-2023 22:52;167,7417;21,38946;24,70992;-0,999337;0;0,03640989;0
3;22-1-2023 22:52;167,7239;21,3817;24,94946;-0,9993129;0;0,03706555;0
3;22-1-2023 22:52;167,7056;21,37086;25,1889;-0,9992635;0;0,03837436;0
3;22-1-2023 22:52;167,687;21,35933;25,42891;-0,999238;0;0,03903212;0
3;22-1-2023 22:52;167,6583;21,34466;25,78746;-0,9991861;0;0,04033902;0
3;22-1-2023 22:52;167,6287;21,35317;26,14595;-0,9991325;0;0,04164584;0
3;22-1-2023 22:52;167,6087;21,38447;26,38522;-0,9991325;0;0,04164584;0
3;22-1-2023 22:52;167,5884;21,41766;26,6243;-0,999105;0;0,04229996;0
3;22-1-2023 22:52;167,558;21,44876;26,98317;-0,999105;0;0,04229996;0
3;22-1-2023 22:52;167,5279;21,44108;27,34161;-0,9991324;0;0,04164657;0
3;22-1-2023 22:52;167,5081;21,41932;27,58125;-0,9991596;0;0,04098961;0
3;22-1-2023 22:52;167,4884;21,39827;27,82043;-0,9991596;0;0,04098961;0
3;22-1-2023 22:52;167,4594;21,37514;28,17896;-0,9991862;0;0,04033619;0
3;22-1-2023 22:52;167,4311;21,36493;28,53825;-0,9992637;0;0,03836829;0
3;22-1-2023 22:52;167,4127;21,3584;28,77761;-0,9992637;0;0,03836829;0
3;22-1-2023 22:52;167,3948;21,34464;29,01701;-0,9993131;0;0,03705984;0
3;22-1-2023 22:52;167,3686;21,31194;29,37576;-0,9993607;0;0,03575279;0
3;22-1-2023 22:52;167,3438;21,26803;29,73522;-0,999429;0;0,03378874;0
3;22-1-2023 22:52;167,3288;21,24244;29,97517;-0,9995344;0;0,03051292;0
3;22-1-2023 22:52;167,3153;21,22735;30,21459;-0,9996288;0;0,02724448;0
3;22-1-2023 22:52;167,2976;21,21951;30,57408;-0,9997281;0;0,02331957;0
3;22-1-2023 22:52;167,2836;21,2049;30,93383;-0,9998364;0;0,01808551;0
3;22-1-2023 22:52;167,276;21,17773;31,17351;-0,9998903;0;0,01481615;0
3;22-1-2023 22:52;167,2694;21,14467;31,41322;-0,9999088;0;0,01350835;0
3;22-1-2023 22:52;167,2612;21,08161;31,77379;-0,9999477;0;0,01022838;0
3;22-1-2023 22:52;167,2542;21,02169;32,13357;-0,9999542;0;0,009573667;0
3;22-1-2023 22:52;167,2496;20,9945;32,37379;-0,9999542;0;0,009573667;0
3;22-1-2023 22:52;167,2453;20,96675;32,61372;-0,9999602;0;0,008919735;0
3;22-1-2023 22:52;167,2395;20,92114;32,97378;-0,999971;0;0,007609656;0
3;22-1-2023 22:52;167,2347;20,85899;33,33386;-0,9999802;0;0,006299545;0
3;22-1-2023 22:52;167,2323;20,81706;33,57365;-0,9999906;0;0,004337688;0
3;22-1-2023 22:52;167,2311;20,77507;33,81379;-0,9999986;0;0,001718163;0
3;22-1-2023 22:52;167,233;20,7121;34,17396;-0,9999883;0;-0,004829231;0
3;22-1-2023 22:52;167,2403;20,64913;34,534;-0,9999195;0;-0,01268546;0
3;22-1-2023 22:52;167,2481;20,60717;34,77385;-0,9998395;0;-0,01791936;0
3;22-1-2023 22:52;167,2587;20,56522;35,01356;-0,9997166;0;-0,02380674;0
3;22-1-2023 22:52;167,2812;20,50231;35,3727;-0,9993669;0;-0,03557672;0
3;22-1-2023 22:52;167,3145;20,43925;35,73177;-0,9986499;0;-0,05194695;0
3;22-1-2023 22:52;167,3441;20,39732;35,96974;-0,997885;0;-0,06500371;0
3;22-1-2023 22:52;167,3805;20,3554;36,20676;-0,9968983;0;-0,07870129;0
3;22-1-2023 22:52;167,4477;20,29237;36,56088;-0,9949637;0;-0,1002361;0
3;22-1-2023 22:52;167,5284;20,22948;36,91141;-0,9928058;0;-0,1197356;0
3;22-1-2023 22:52;167,5892;20,18746;37,14388;-0,9914109;0;-0,1307841;0
3;22-1-2023 22:52;167,6556;20,14549;37,37452;-0,9898014;0;-0,1424546;0
3;22-1-2023 22:52;167,7658;20,08261;37,71692;-0,9868163;0;-0,1618447;0
3;22-1-2023 22:52;167,8902;20,01967;38,05465;-0,9832106;0;-0,1824746;0
3;22-1-2023 22:52;167,9814;19,97771;38,27664;-0,9802232;0;-0,1978953;0
3;22-1-2023 22:52;168,0797;19,9327;38,49616;-0,9771265;0;-0,2126589;0
3;22-1-2023 22:52;168,2396;19,85798;38,81864;-0,9718455;0;-0,2356189;0
3;22-1-2023 22:52;168,4155;19,7745;39,13237;-0,9655208;0;-0,2603261;0
3;22-1-2023 22:52;168,5411;19,71386;39,33704;-0,9611289;0;-0,2761003;0
3;22-1-2023 22:52;168,6725;19,64935;39,53777;-0,9572443;0;-0,2892808;0
3;22-1-2023 22:52;168,8803;19,54513;39,83199;-0,9511759;0;-0,3086495;0
3;22-1-2023 22:52;169,0986;19,43203;40,11871;-0,9457809;0;-0,3248055;0
3;22-1-2023 22:52;169,2488;19,35182;40,30578;-0,9425473;0;-0,3340727;0
3;22-1-2023 22:52;169,4026;19,26755;40,49045;-0,939667;0;-0,3420906;0
3;22-1-2023 22:52;169,6383;19,13398;40,76246;-0,9355723;0;-0,3531355;0
3;22-1-2023 22:52;169,8798;18,99144;41,02983;-0,9322953;0;-0,3616981;0
3;22-1-2023 22:52;170,043;18,89167;41,20551;-0,9301503;0;-0,367179;0
3;22-1-2023 22:52;170,208;18,7879;41,3797;-0,9284588;0;-0,3714357;0
3;22-1-2023 22:52;170,4577;18,62501;41,63863;-0,9267486;0;-0,3756821;0
3;22-1-2023 22:52;170,7111;18,45291;41,89505;-0,9242671;0;-0,3817465;0
3;22-1-2023 22:52;170,8815;18,33343;42,0641;-0,9227608;0;-0,3853732;0
3;22-1-2023 22:52;171,0536;18,25117;42,2314;-0,9207293;0;-0,3902019;0
3;22-1-2023 22:52;171,3138;18,18241;42,47976;-0,9186754;0;-0,3950136;0
3;22-1-2023 22:52;171,578;18,10465;42,72497;-0,9158051;0;-0,401623;0
3;22-1-2023 22:52;171,7556;18,04798;42,88636;-0,9142208;0;-0,4052166;0
3;22-1-2023 22:52;171,9344;17,98743;43,04613;-0,9123562;0;-0,4093974;0
3;22-1-2023 22:52;172,2059;17,88907;43,28311;-0,909383;0;-0,41596;0
3;22-1-2023 22:52;172,4805;17,78195;43,51609;-0,9066406;0;-0,4219038;0
3;22-1-2023 22:52;172,6651;17,70563;43,66958;-0,9049766;0;-0,4254614;0
3;22-1-2023 22:52;172,8506;17,62543;43,82168;-0,9032996;0;-0,4290104;0
3;22-1-2023 22:52;173,1308;17,4976;44,04829;-0,9021722;0;-0,4313761;0
3;22-1-2023 22:52;173,4115;17,36119;44,27326;-0,9010407;0;-0,4337345;0
3;22-1-2023 22:52;173,5992;17,26535;44,42247;-0,9004726;0;-0,4349126;0
3;22-1-2023 22:52;173,7873;17,16559;44,57119;-0,8999031;0;-0,43609;0
3;22-1-2023 22:52;174,0703;17,00851;44,79359;-0,8993315;0;-0,4372677;0
3;22-1-2023 22:52;174,3544;16,84254;45,01472;-0,8978955;0;-0,4402086;0
3;22-1-2023 22:52;174,5445;16,72699;45,16135;-0,8973185;0;-0,4413837;0
3;22-1-2023 22:52;174,7354;16,60743;45,30708;-0,8958676;0;-0,4443212;0
3;22-1-2023 22:52;175,0231;16,42089;45,52343;-0,8941159;0;-0,4478357;0
3;22-1-2023 22:52;175,3129;16,22547;45,73717;-0,8920544;0;-0,4519281;0
3;22-1-2023 22:52;175,5069;16,0903;45,87851;-0,8908675;0;-0,4542632;0
3;22-1-2023 22:52;175,7017;15,95117;46,01874;-0,8896748;0;-0,4565948;0
3;22-1-2023 22:52;175,9961;15,73471;46,22729;-0,8875695;0;-0,4606739;0
3;22-1-2023 22:52;176,2915;15,50983;46,43311;-0,8857538;0;-0,4641555;0
3;22-1-2023 22:52;176,4889;15,35516;46,56933;-0,88545;0;-0,4647347;0
3;22-1-2023 22:52;176,687;15,25517;46,70544;-0,8848402;0;-0,4658948;0
3;22-1-2023 22:52;176,9843;15,1864;46,90783;-0,8833121;0;-0,4687855;0
3;22-1-2023 22:52;177,2834;15,10862;47,10911;-0,8823885;0;-0,4705215;0
3;22-1-2023 22:52;177,483;15,05194;47,24231;-0,8814628;0;-0,4722536;0
3;22-1-2023 22:52;177,6832;14,99135;47,37457;-0,8802241;0;-0,4745584;0
3;22-1-2023 22:52;177,9846;14,89313;47,57129;-0,8789793;0;-0,47686;0
3;22-1-2023 22:52;178,2871;14,78592;47,76712;-0,8783531;0;-0,4780124;0
3;22-1-2023 22:52;178,4885;14,70968;47,89734;-0,8783531;0;-0,4780124;0
3;22-1-2023 22:52;178,6907;14,62932;48,02733;-0,8777272;0;-0,4791609;0
3;22-1-2023 22:52;178,9933;14,50167;48,22194;-0,8777272;0;-0,4791609;0
3;22-1-2023 22:52;179,2963;14,36506;48,41675;-0,8777272;0;-0,4791609;0
3;22-1-2023 22:52;179,4982;14,26913;48,54654;-0,8777272;0;-0,4791609;0
3;22-1-2023 22:52;179,7001;14,16924;48,67638;-0,8777272;0;-0,4791609;0
3;22-1-2023 22:52;180,003;14,01207;48,87111;-0,8777272;0;-0,4791609;0
3;22-1-2023 22:52;180,3059;13,84609;49,06581;-0,8777272;0;-0,4791609;0
3;22-1-2023 22:52;180,5078;13,73051;49,19564;-0,8777272;0;-0,4791609;0
3;22-1-2023 22:52;180,7096;13,61107;49,32539;-0,8777272;0;-0,4791609;0
3;22-1-2023 22:52;181,0125;13,42444;49,52014;-0,8777272;0;-0,4791609;0
3;22-1-2023 22:52;181,3153;13,22902;49,71486;-0,8777272;0;-0,4791609;0
3;22-1-2023 22:52;181,5175;13,09375;49,84448;-0,877413;0;-0,4797357;0
3;22-1-2023 22:52;181,7196;12,95463;49,97402;-0,877413;0;-0,4797357;0
3;22-1-2023 22:52;182,0229;12,73857;50,1681;-0,8770986;0;-0,4803105;0
3;22-1-2023 22:52;182,3263;12,51368;50,36203;-0,8770986;0;-0,4803105;0
3;22-1-2023 22:52;182,5286;12,35889;50,49116;-0,8767838;0;-0,4808848;0
3;22-1-2023 22:52;182,731;12,2003;50,61979;-0,8764691;0;-0,4814581;0
3;22-1-2023 22:52;183,0361;11,95464;50,81147;-0,87457;0;-0,4848993;0
3;22-1-2023 22:52;183,3419;11,70058;51,00082;-0,8729798;0;-0,4877564;0
3;22-1-2023 22:52;183,5465;11,5263;51,12585;-0,8720212;0;-0,4894682;0
3;22-1-2023 22:52;183,7519;11,34785;51,2504;-0,8713784;0;-0,4906116;0
3;22-1-2023 22:52;184,06;11,2143;51,43676;-0,8710574;0;-0,4911814;0
3;22-1-2023 22:52;184,3689;11,14241;51,62264;-0,8704125;0;-0,4923231;0
3;22-1-2023 22:52;184,5749;11,08966;51,74572;-0,8697672;0;-0,4934624;0
3;22-1-2023 22:52;184,781;11,03302;51,86834;-0,869121;0;-0,4945996;0
3;22-1-2023 22:52;185,0912;10,94054;52,05157;-0,8681473;0;-0,4963067;0
3;22-1-2023 22:52;185,4016;10,83936;52,23375;-0,8678221;0;-0,4968752;0
3;22-1-2023 22:52;185,609;10,76689;52,35511;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;185,8161;10,69055;52,47636;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;186,1269;10,56871;52,65823;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;186,4375;10,43811;52,83998;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;186,6448;10,346;52,96133;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;186,8518;10,25015;53,08246;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;187,1628;10,09872;53,2645;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;187,4736;9,938587;53,44637;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;187,6807;9,82695;53,56759;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;187,8879;9,711358;53,68885;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;188,1985;9,530747;53,8706;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;188,5093;9,34112;54,05253;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;188,7163;9,209971;54,17366;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;188,9232;9,074906;54,29478;-0,8674969;0;-0,4974426;0
3;22-1-2023 22:52;189,2346;8,864567;54,47626;-0,8668455;0;-0,4985768;0
3;22-1-2023 22:52;189,5462;8,645398;54,65718;-0,8665193;0;-0,4991436;0
3;22-1-2023 22:52;189,754;8,494527;54,77731;-0,8661927;0;-0,4997101;0
3;22-1-2023 22:52;189,9619;8,339705;54,89719;-0,8658657;0;-0,5002764;0
3;22-1-2023 22:52;190,2742;8,100067;55,0765;-0,8652096;0;-0,5014104;0
3;22-1-2023 22:52;190,5865;7,851876;55,25492;-0,864553;0;-0,5025417;0
3;22-1-2023 22:52;190,7957;7,681083;55,37336;-0,8638942;0;-0,5036734;0
3;22-1-2023 22:52;191,0047;7,506798;55,49108;-0,8632347;0;-0,5048029;0
3;22-1-2023 22:52;191,3183;7,238025;55,66719;-0,8629044;0;-0,5053673;0
3;22-1-2023 22:52;191,6331;6,959778;55,84288;-0,8622404;0;-0,5064994;0
3;22-1-2023 22:52;191,8427;6,84432;55,95937;-0,8619089;0;-0,5070632;0
3;22-1-2023 22:52;192,0527;6,799456;56,07531;-0,861245;0;-0,50819;0
3;22-1-2023 22:52;192,3679;6,724777;56,24889;-0,8609124;0;-0,5087531;0
3;22-1-2023 22:52;192,6844;6,641017;56,42242;-0,860243;0;-0,5098844;0
3;22-1-2023 22:52;192,8947;6,580461;56,53753;-0,860243;0;-0,5098844;0
3;22-1-2023 22:52;193,1055;6,515886;56,65268;-0,8599093;0;-0,5104468;0
3;22-1-2023 22:52;193,4215;6,41172;56,82509;-0,8599093;0;-0,5104468;0
3;22-1-2023 22:52;193,738;6,298662;56,99718;-0,8595747;0;-0,5110101;0
3;22-1-2023 22:52;193,9489;6,218449;57,11154;-0,85924;0;-0,5115728;0
3;22-1-2023 22:52;194,16;6,134238;57,22599;-0,85924;0;-0,5115728;0
3;22-1-2023 22:52;194,4764;6,000758;57,39728;-0,8589053;0;-0,5121346;0
3;22-1-2023 22:52;194,7934;5,858179;57,56863;-0,8589053;0;-0,5121346;0
3;22-1-2023 22:52;195,0044;5,758407;57,68264;-0,8589053;0;-0,5121346;0
3;22-1-2023 22:52;195,216;5,654522;57,79631;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;195,5329;5,491632;57,96649;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;195,8498;5,319928;58,13668;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;196,0611;5,200562;58,25014;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;196,2725;5,077182;58,36368;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;196,5899;4,884604;58,53413;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;196,9071;4,683315;58,70446;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;197,1183;4,544343;58,81792;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;197,3302;4,401085;58,93167;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;197,6473;4,335205;59,10198;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;197,9646;4,26046;59,27237;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;198,1767;4,205545;59,38631;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;198,3881;4,146905;59,49984;-0,8582331;0;-0,5132602;0
3;22-1-2023 22:52;198,7055;4,051459;59,67062;-0,8585698;0;-0,5126968;0
3;22-1-2023 22:52;199,0224;3,94728;59,84137;-0,8585698;0;-0,5126968;0
3;22-1-2023 22:52;199,2335;3,872988;59,9551;-0,8585698;0;-0,5126968;0
3;22-1-2023 22:52;199,4449;3,794687;60,06897;-0,8585698;0;-0,5126968;0
3;22-1-2023 22:52;199,7618;3,669855;60,24006;-0,8589057;0;-0,5121338;0
3;22-1-2023 22:52;200,0785;3,536237;60,41123;-0,8589057;0;-0,5121338;0
3;22-1-2023 22:52;200,2894;3,44234;60,52538;-0,8592405;0;-0,5115719;0
3;22-1-2023 22:52;200,5005;3,344385;60,63983;-0,8592405;0;-0,5115719;0
3;22-1-2023 22:52;200,8168;3,221526;60,81184;-0,8595748;0;-0,5110099;0
3;22-1-2023 22:52;201,133;3,152671;60,98431;-0,8599095;0;-0,5104464;0
3;22-1-2023 22:52;201,3438;3,101818;61,09965;-0,8602445;0;-0,5098818;0
3;22-1-2023 22:52;201,5541;3,047145;61,2149;-0,8605778;0;-0,5093191;0
3;22-1-2023 22:52;201,8693;2,957688;61,389;-0,8612432;0;-0,5081931;0
3;22-1-2023 22:52;202,1839;2,894799;61,56332;-0,8615753;0;-0,5076298;0
3;22-1-2023 22:52;202,3941;2,851798;61,67992;-0,8619071;0;-0,5070662;0
3;22-1-2023 22:52;202,604;2,804889;61,79659;-0,8619071;0;-0,5070662;0
3;22-1-2023 22:52;202,9187;2,727215;61,97147;-0,8619071;0;-0,5070662;0
3;22-1-2023 22:52;203,2335;2,640685;62,14641;-0,8619071;0;-0,5070662;0
3;22-1-2023 22:52;203,4433;2,578106;62,263;-0,8619071;0;-0,5070662;0
3;22-1-2023 22:52;203,6528;2,53618;62,37963;-0,8622385;0;-0,5065025;0
3;22-1-2023 22:52;203,9675;2,472201;62,55506;-0,8622385;0;-0,5065025;0
3;22-1-2023 22:52;204,282;2,400414;62,73038;-0,8622385;0;-0,5065025;0
3;22-1-2023 22:52;204,4914;2,347705;62,84714;-0,8622385;0;-0,5065025;0
3;22-1-2023 22:52;204,7013;2,298818;62,96411;-0,8622385;0;-0,5065025;0
3;22-1-2023 22:52;205,0156;2,229978;63,1397;-0,86257;0;-0,5059378;0
3;22-1-2023 22:52;205,3293;2,167007;63,31671;-0,8642216;0;-0,5031113;0
3;22-1-2023 22:52;205,5377;2,125031;63,43579;-0,8652085;0;-0,5014123;0
3;22-1-2023 22:52;205,7455;2,083105;63,55556;-0,8661906;0;-0,4997139;0
3;22-1-2023 22:52;206,0567;2,020107;63,73714;-0,8674964;0;-0,4974436;0
3;22-1-2023 22:52;206,3671;1,957161;63,91953;-0,8681471;0;-0,4963071;0
3;22-1-2023 22:52;206,5736;1,915207;64,04168;-0,8687959;0;-0,4951704;0
3;22-1-2023 22:52;206,7802;1,873211;64,16422;-0,8691201;0;-0,4946012;0
3;22-1-2023 22:52;207,0888;1,810322;64,34901;-0,8700888;0;-0,4928952;0
3;22-1-2023 22:52;207,3973;1,747344;64,53486;-0,870734;0;-0,4917544;0
3;22-1-2023 22:52;207,6029;1,705342;64,65916;-0,8710554;0;-0,4911848;0
3;22-1-2023 22:52;207,8081;1,688912;64,78365;-0,8713765;0;-0,4906151;0
3;22-1-2023 22:52;208,1159;1,68268;64,97051;-0,8716976;0;-0,4900441;0
3;22-1-2023 22:52;208,4232;1,68045;65,1578;-0,8723378;0;-0,4889036;0
3;22-1-2023 22:52;208,628;1,679604;65,28329;-0,8726577;0;-0,4883324;0
3;22-1-2023 22:52;208,8324;1,683574;65,4091;-0,8729769;0;-0,4877616;0
3;22-1-2023 22:52;209,1384;1,690491;65,59856;-0,8739327;0;-0,486047;0
3;22-1-2023 22:52;209,4444;1,698967;65,78896;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;209,648;1,705081;65,91573;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;209,8518;1,710454;66,04266;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;210,1573;1,717572;66,23293;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;210,4631;1,723884;66,42334;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;210,6668;1,727868;66,55023;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;210,8707;1,732836;66,67716;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;211,176;1,739533;66,86731;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;211,4819;1,747365;67,05779;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;211,6854;1,753746;67,18456;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;211,8893;1,76124;67,31154;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;212,1949;1,775688;67,50181;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;212,5008;1,792995;67,69234;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;212,7045;1,804649;67,81918;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;212,9083;1,815533;67,94611;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;213,214;1,827636;68,13646;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;213,5193;1,838932;68,32661;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;213,7229;1,845822;68,45338;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;213,927;1,852748;68,58053;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;214,2325;1,86275;68,77079;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;214,5383;1,872479;68,9612;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;214,7421;1,878584;69,08808;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;214,9458;1,883758;69,215;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;215,2514;1,89081;69,40531;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;215,5571;1,897861;69,59566;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;215,7607;1,90255;69,72243;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;215,9554;1,909254;69,84372;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;216,2241;1,921175;70,01105;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;216,4653;1,933592;70,16128;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;216,6115;1,942998;70,25231;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;216,7448;1,95102;70,33533;-0,8742504;0;-0,4854754;0
3;22-1-2023 22:52;216,9224;1,960838;70,4455;-0,8732947;0;-0,4871924;0
3;22-1-2023 22:52;217,0724;1,967631;70,53809;-0,8732947;0;-0,4871924;0
3;22-1-2023 22:52;217,1571;1,971198;70,5904;-0,8732947;0;-0,4871924;0
3;22-1-2023 22:52;217,2297;1,973709;70,63506;-0,8729751;0;-0,4877648;0
3;22-1-2023 22:52;217,3155;1,976672;70,68768;-0,8723364;0;-0,4889061;0
3;22-1-2023 22:52;217,3738;1,978686;70,72329;-0,8720165;0;-0,4894765;0
3;22-1-2023 22:52;217,3974;1,979503;70,73755;-0,8704113;0;-0,4923252;0
3;22-1-2023 22:52;217,4088;1,979897;70,74429;-0,867812;0;-0,4968928;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8635542;0;-0,5042562;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8599024;0;-0,5104586;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8578905;0;-0,5138326;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8562057;0;-0,516635;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8527973;0;-0,5222421;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8493577;0;-0,5278178;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8472772;0;-0,5311509;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8444841;0;-0,5355806;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8402499;0;-0,5421994;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8363278;0;-0,5482298;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8338048;0;-0,5520595;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8319922;0;-0,5547873;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8294413;0;-0,5585939;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8265061;0;-0,5629279;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8242909;0;-0,5661665;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8213137;0;-0,5704768;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8175593;0;-0,5758443;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8133911;0;-0,5817173;0
3;22-1-2023 22:52;217,4098;1,979933;70,74488;-0,8107179;0;-0,585437;0
